Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
526354,2020-12-25 16:43:23,4378993458389626,"fraud_Romaguera, Wehner and Tromp",kids_pets,28.1,Travis,Hayes,M,1561 Chase Grove,Conway,NH,3818,43.9742,-71.1503,3807,Surgeon,1999-10-25,6112062b510792720bee9937d8daf0e9,1387989803,44.561263,-71.648368,0
366868,2020-11-10 12:40:33,4128730454058057622,fraud_Lemke and Sons,travel,8.59,Monique,Martin,F,68276 Matthew Springs,Ratcliff,TX,75858,31.3833,-95.0619,43,"Engineer, production",1949-10-04,8b0f8ab607b8b98a388c3041a3ec1621,1384087233,31.77008,-95.397651,0
512744,2020-12-22 05:09:43,676248282243,fraud_Johns Inc,entertainment,88.1,Amanda,Wheeler,F,329 Emily Cape,Cape Coral,FL,33909,26.6939,-81.9452,156391,Higher education careers adviser,1968-02-09,ce20e56ae55e57958c0389ba5869128c,1387688983,26.599012,-82.222941,0
520896,2020-12-24 01:20:29,4079773899158,"fraud_Reichert, Shanahan and Hayes",shopping_net,3.18,Eric,Preston,M,7020 Doyle Stream Apt. 951,Mesa,ID,83643,44.6255,-116.4493,129,Cartographer,1965-12-15,505de541d0a12e12ebc3e4d978a9fcb3,1387848029,45.182171,-116.924962,0
295115,2020-10-10 18:16:24,3566094707272327,fraud_Jakubowski Inc,home,59.75,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,1971-04-25,ca8a18a7866680c8792bb5a42a5c188c,1381428984,34.917984999999994,-119.383671,0
156924,2020-08-15 15:23:29,213180742685905,fraud_Hammes-Beatty,kids_pets,101.01,Kayla,Sutton,F,010 Weaver Land,Carlotta,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,1645625925fe359d3a9fdb26489fe558,1376580209,40.670813,-123.715208,0
437389,2020-12-06 07:12:39,3583293909206278,fraud_Kemmer-Reinger,grocery_net,36.23,Deborah,Fisher,F,1911 Fisher Brook,Kirtland Afb,NM,87117,35.0203,-106.5503,310,"Surveyor, land/geomatics",1978-09-30,edba38040da7dc96134120a13864ca53,1386313959,35.241845,-106.451823,0
382449,2020-11-17 09:47:54,676281772837,"fraud_Hermiston, Russel and Price",food_dining,92.64,Alicia,Bishop,F,222 Freeman Islands,Whigham,GA,39897,30.8836,-84.3246,3430,"Editor, commissioning",1950-03-25,0aeb9c29ec6723d82dfa639cc602dfd0,1384681674,30.030735,-83.609773,0
129838,2020-08-05 04:41:21,3560725013359375,"fraud_Quitzon, Green and Bashirian",shopping_pos,7.61,Brooke,Smith,F,63542 Luna Brook Apt. 012,Notrees,TX,79759,31.8599,-102.7413,23,Cytogeneticist,1969-09-15,883fa20a3a429529c3e10987e538be15,1375677681,31.911218,-103.062181,0
440724,2020-12-06 21:13:03,3561963695236764,fraud_Fadel Inc,health_fitness,75.27,Michael,Lee,M,7915 Dawn Roads Apt. 544,Shelter Island,NY,11964,41.06399999999999,-72.3366,1858,Clinical biochemist,1984-03-03,cc54d9e5f3c8088000a6fc994a950cf7,1386364383,40.955826,-73.21779599999999,0
86297,2020-07-21 02:02:54,3513506355699497,fraud_Stamm-Witting,shopping_net,138.91,Sarah,Adams,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1966-05-29,0201a53ceee4f4096f2e8ce5f0a17963,1374372174,32.315161,-90.08672,0
272560,2020-09-29 23:16:12,4979422371139333,"fraud_O'Reilly, Mohr and Purdy",home,2.83,Kelly,Zimmerman,F,1893 Katie Tunnel,Westerville,NE,68881,41.4193,-99.3844,73,Product designer,1935-02-10,741e35f8d04187d645fc8ff801892e88,1380496572,41.868433,-98.727647,0
421245,2020-12-01 20:28:22,5359543825610251,"fraud_Terry, Johns and Bins",misc_pos,15.79,Michael,Francis,M,1833 Jeanette Stravenue,Belgrade,MT,59714,45.7801,-111.1439,18182,"Engineer, drilling",1975-06-29,ef5202c2ceaa2897981142ca1406b84e,1385929702,46.663591,-110.981391,0
273792,2020-09-30 18:31:28,6592243974328236,"fraud_Hahn, Douglas and Schowalter",travel,1.17,Philip,Hart,M,97405 Vazquez Plains,Montgomery,AL,36111,32.3374,-86.2715,214703,"Chemist, analytical",1994-10-07,26aeb741b6dba5e57ec5e09fdd3fb7ff,1380565888,33.298311,-86.305492,0
382781,2020-11-17 12:37:49,4400011257587661852,fraud_Stamm-Rodriguez,misc_pos,42.96,Marissa,Powell,F,474 Allen Haven,North Loup,NE,68859,41.4972,-98.7858,509,"Nurse, children's",1980-09-15,a109100b9ff5dbc36adfcab462e8c487,1384691869,40.987867,-98.11722,0
309115,2020-10-16 16:48:25,630423337322,"fraud_Hills, Hegmann and Schaefer",health_fitness,6.78,Stephanie,Gill,F,43039 Riley Greens Suite 393,Orient,WA,99160,48.8878,-118.2105,149,Special educational needs teacher,1978-06-21,96ec01dcf7e04850571198c7f7bc0c68,1381942105,48.037132,-118.023293,0
316162,2020-10-19 15:07:47,30181367542315,fraud_Schoen Ltd,kids_pets,64.18,Danielle,Walker,F,9824 Mitchell Run,Powell Butte,OR,97753,44.2415,-121.0113,2016,Local government officer,1953-12-25,554c61c5c68a6e4f15382a3af82a5e7f,1382195267,44.343829,-121.755799,0
88608,2020-07-21 17:08:01,3511058278399773,fraud_Ernser-Lynch,food_dining,7.54,Briana,Santos,F,702 Tabitha Drive,New Goshen,IN,47863,39.5803,-87.4616,205,"Engineer, mining",1960-01-06,218fb582016378ac9200be6931256f09,1374426481,40.561231,-87.956999,0
410177,2020-11-30 02:32:40,4642894980163,fraud_Wuckert-Walter,grocery_net,66.77,Eddie,Mendez,M,1831 Faith View Suite 653,Clarinda,IA,51632,40.7491,-95.038,7297,IT trainer,1990-07-13,90142f4b2de42962e64418740d7df5e5,1385778760,40.719549,-95.122537,0
136641,2020-08-08 10:32:28,375534208663984,"fraud_Tillman, Fritsch and Schmitt",misc_net,122.95,Tyler,Garcia,M,408 Bradley Rest,Doe Hill,VA,24433,38.4207,-79.4629,99,Dance movement psychotherapist,1986-03-28,631f8058fb78792c6ba70fb8ec3aefe5,1375957948,38.345304,-80.259478,0
243279,2020-09-17 14:53:32,4586810168620942,"fraud_Roob, Conn and Tremblay",shopping_pos,108.47,Michelle,Gregory,F,6983 Carrillo Isle,Edisto Island,SC,29438,32.5486,-80.307,2408,"Sales professional, IT",1997-07-05,9b0544b345ba39a2f5e5be494ce8dc29,1379429612,33.443523,-80.510812,0
416501,2020-12-01 01:39:27,30270432095985,"fraud_Kutch, Hermiston and Farrell",gas_transport,82.37,Lisa,Lin,F,908 Brooks Brook,Lomax,IL,61454,40.6761,-91.0391,725,Environmental consultant,1972-11-28,2da1621122bf353ed7cc2d393bd557e0,1385861967,40.135361,-90.959308,0
450337,2020-12-08 11:29:14,4025612008285111,"fraud_Watsica, Haag and Considine",shopping_pos,1.37,Krystal,Key,F,23142 Montoya Island Apt. 742,Corsica,PA,15829,41.1762,-79.1976,1274,Maintenance engineer,1949-03-20,51c28841d9721027707e92b521ce193c,1386502154,41.203253,-78.31623,0
519206,2020-12-23 13:10:53,4452366298769043,"fraud_Torp, Muller and Borer",health_fitness,14.77,Linda,Davis,F,6602 Ortiz Pine Apt. 179,Blooming Grove,TX,76626,32.0758,-96.701,1563,Financial adviser,1978-03-04,a405325ac98fc9d073176f9a13921f71,1387804253,31.447098,-96.032774,0
410730,2020-11-30 05:21:02,3565943051129759,"fraud_Schuppe, Nolan and Hoeger",shopping_pos,3.79,David,Thomas,M,838 Dan Haven Suite 003,Webster City,IA,50595,42.4657,-93.8262,9165,Medical secretary,1963-05-23,4bf6bdb6d334264f66d8646904ae207e,1385788862,41.831727,-93.694634,0
404865,2020-11-27 20:55:22,4839043708100390,"fraud_Roob, Conn and Tremblay",shopping_pos,185.06,Meredith,Campbell,F,043 Hanson Turnpike,Hedrick,IA,52563,41.1826,-92.3097,1583,Geochemist,1999-06-28,96fac993b3b68b86dc0acc8f1b8c8259,1385585722,41.131212,-91.749656,0
169254,2020-08-19 04:23:03,4208110975550360171,fraud_Ankunding LLC,shopping_net,99.83,David,Bonilla,M,82073 Jessica Camp,West Green,GA,31567,31.6143,-82.7243,782,Audiological scientist,1982-01-16,48f396192962ab42684b1f94842ecf68,1376886183,30.631090000000004,-82.96555,0
146853,2020-08-11 09:06:10,3538520143479972,fraud_Kerluke-Abshire,shopping_net,8.42,Cassandra,Nunez,F,9572 Austin Forge Suite 612,Clay Center,OH,43408,41.5686,-83.3632,269,Insurance underwriter,1965-09-15,f045117f784223e315bcd803df7c8516,1376211970,41.338443,-83.674079,0
340555,2020-10-30 12:09:34,5152054598359927,fraud_Larson-Moen,entertainment,16.54,Jim,Johnson,M,868 Brady Mill Apt. 837,Gretna,LA,70056,29.8872,-90.0331,55581,Biomedical scientist,1972-09-12,bd0e2317300a5568854d552b0df42d52,1383134974,30.359666,-89.884135,0
265000,2020-09-27 13:40:38,349612764943496,fraud_Bode-Schuster,kids_pets,47.5,Xavier,Beltran,M,61107 Edwards Dam Apt. 463,Big Creek,KY,40914,37.1046,-83.5706,467,"Psychologist, forensic",1984-06-04,8afaa482fd720c087b46053d467fc25a,1380289238,37.43119,-84.361874,0
356465,2020-11-06 13:01:21,30596478689301,"fraud_Kunze, Larkin and Mayert",travel,105.36,Daniel,Graham,M,28223 Ward Summit Apt. 664,Arvada,CO,80005,39.8422,-105.1097,122111,Hotel manager,1987-05-23,c87f359bcd121cf03bdf789da1b866b9,1383742881,39.40872,-104.496007,0
483051,2020-12-15 14:48:10,4169759661243568,fraud_Carroll PLC,health_fitness,104.59,Jamie,Carr,F,55363 Aaron Circle Suite 450,Lawn,PA,17041,40.2236,-76.538,213,Special educational needs teacher,1972-02-15,afef6a6734074f7890b96109a4f3d0d0,1387118890,40.922726,-76.249983,0
307506,2020-10-15 19:48:11,213114122496591,"fraud_Koss, McLaughlin and Mayer",food_dining,44.84,Jeremy,Perry,M,797 Jennifer Loop Suite 634,Minnesota Lake,MN,56068,43.8295,-93.8282,1087,Music tutor,1963-07-14,f132f5fc71b5923a96331baddadea504,1381866491,43.866699,-92.89814,0
446818,2020-12-07 20:21:59,6538441737335434,fraud_Morissette LLC,entertainment,47.1,Gina,Grimes,F,444 Robert Mews,Clarks Mills,PA,16114,41.3851,-80.1752,606,Energy manager,1997-09-22,098948aa73912432f6a6d21f5dc15584,1386447719,41.715899,-80.545082,0
287935,2020-10-06 18:56:22,4708992452821239,fraud_Harris Group,food_dining,38.78,Jared,Walters,M,3326 Hannah Fords,Cord,AR,72524,35.8184,-91.3375,376,"Designer, ceramics/pottery",1938-09-08,e02b47e2d42d502f6cc9817047a1fec7,1381085782,35.331455,-91.34185,0
238124,2020-09-15 03:23:03,180049032966888,fraud_Cole PLC,grocery_pos,94.54,Michael,Flores,M,70761 Fitzpatrick Brooks Suite 631,Saxon,WI,54559,46.4959,-90.4383,795,Television/film/video producer,1986-04-15,c323eeb83fcd6b99a22a68ae5e421113,1379215383,46.050723,-89.889628,0
198422,2020-08-30 10:59:43,340953839692349,fraud_Kiehn-Emmerich,grocery_pos,48.75,Tyler,Wright,M,615 Clarke Spring Apt. 172,Warren,MI,48088,42.5164,-82.9832,134056,"Doctor, hospital",1980-05-18,07d43f62a4fb77f4854d07cb7c4adec8,1377860383,42.725005,-83.17456899999999,0
374283,2020-11-14 09:14:55,3521417320836166,fraud_Kemmer-Buckridge,misc_pos,140.16,Angela,Hodges,F,08236 Kim Hill,Indianapolis,IN,46254,39.849,-86.272,910148,Firefighter,1975-11-30,4ddfb6dcf91977e6a176108e6095c218,1384420495,40.506567,-86.923027,0
117634,2020-08-01 19:26:49,6011382886333463,fraud_Abbott-Rogahn,entertainment,74.75,Martin,Duarte,M,6251 Payne Flats Apt. 581,Luzerne,MI,48636,44.6001,-84.2931,864,General practice doctor,1942-05-04,bdc1790039e762329705d03910aaf268,1375385209,44.931278000000006,-84.489912,0
54683,2020-07-10 08:06:29,583699482621,fraud_Will Ltd,food_dining,116.86,Jennifer,Jones,F,5572 Kelly Plains Apt. 952,Waupaca,WI,54981,44.3481,-89.1101,15426,"Engineer, civil (contracting)",1936-07-22,8559c87ce2a223a3a066e6b8b81c823f,1373443589,43.858641,-89.503119,0
126516,2020-08-04 06:03:37,213125815021702,"fraud_Haley, Jewess and Bechtelar",shopping_pos,1.99,Adam,Kirk,M,40847 Stark Junctions,Big Indian,NY,12410,42.074,-74.453,397,Psychiatrist,1931-09-12,774ede2b303ade5d86ecec9d194d1fd5,1375596217,42.730916,-74.48784,0
226358,2020-09-10 04:53:52,377113842678100,"fraud_Tillman, Dickinson and Labadie",gas_transport,59.19,Billy,Gallagher,M,673 Delgado Burg,Greenwich,NJ,8323,39.4055,-75.3209,804,Insurance risk surveyor,1965-03-25,3590dbd771e99a35beaebcd36ae0c6a5,1378788832,40.200675,-75.167549,0
11805,2020-06-24 23:28:54,6011109736646996,fraud_Effertz LLC,entertainment,118.75,Rebecca,Erickson,F,594 Berry Lights Apt. 392,Wilmington,NC,28405,34.2651,-77.867,186140,English as a second language teacher,1983-02-08,61b3fa04265f2f0d8b18f4a4e89068af,1372116534,34.5893,-77.480242,0
79690,2020-07-19 09:55:24,30230540139182,fraud_Koepp-Parker,grocery_pos,110.38,Hayden,Sanders,M,8465 Reed Green Suite 559,Montandon,PA,17850,40.9661,-76.8575,645,Orthoptist,1974-05-18,a675e30f710235eb54adfb8074365ee5,1374227724,41.935908000000005,-77.831763,0
3221,2020-06-22 09:15:33,630441765090,fraud_Paucek-Wiza,grocery_net,32.25,Susan,Washington,F,759 Erin Mount Suite 956,May,TX,76857,31.9571,-98.9656,1791,Corporate investment banker,1965-07-26,7c9ad3e63f2e37101b046305660a82b1,1371892533,32.559047,-98.137199,0
538333,2020-12-28 07:33:03,371284424780634,fraud_Barton Inc,grocery_pos,105.63,Jeremy,Moore,M,574 Patricia Extensions,Lubbock,TX,79413,33.5466,-101.8871,254282,"Doctor, general practice",1952-01-29,5131f186221db09e8eaa54ee359d87c2,1388215983,32.957651,-102.876044,0
540605,2020-12-28 16:01:18,375248307838179,fraud_Renner Ltd,home,35.98,Joshua,Mendoza,M,4215 Miranda Field Suite 326,Tallmansville,WV,26237,38.8564,-80.158,571,Accounting technician,1967-09-16,62d1da358e0f2a37b9a5cc7ea9faba70,1388246478,39.572054,-80.560662,0
214013,2020-09-05 05:21:18,6011104316292105,fraud_Bins-Rice,gas_transport,89.92,Valerie,Davis,F,3861 Anderson Ramp Apt. 536,Drakes Branch,VA,23937,36.9688,-78.5615,1970,Energy engineer,1985-09-02,7787ce53898bdafc6f47d81b031615ba,1378358478,37.179713,-78.186351,0
353043,2020-11-04 10:29:06,377026671291680,fraud_Schmitt Inc,gas_transport,67.13,Jackie,Davis,F,1898 Parker Fork Apt. 057,Redford,MO,63665,37.3272,-91.0243,241,Investment analyst,1974-10-27,2484b93ae9d6cf29c2fa340bbb190def,1383560946,37.646553,-90.564488,0
499643,2020-12-19 22:43:34,4048508450704760,fraud_Lubowitz-Walter,kids_pets,36.59,Cheryl,Melton,F,5053 Bell Crescent Apt. 255,Fullerton,NE,68638,41.36600000000001,-98.0054,1749,"Surveyor, mining",1973-05-07,78395455d98cdff3c80b83152df49e2f,1387493014,40.491262,-97.94926,0
418304,2020-12-01 10:33:07,4640395708703,"fraud_Nienow, Ankunding and Collier",misc_pos,3.42,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,80c23f53612b869d307d745d7ae1f9ce,1385893987,30.982111,-90.933269,0
549490,2020-12-30 01:26:17,4239436242473,fraud_Auer-Mosciski,grocery_pos,51.9,James,Leon,M,826 Benjamin Stravenue,Alexandria,VA,22311,38.832,-77.12,321490,"Scientist, biomedical",1991-10-04,de559f91865799eece8642d4759d695b,1388366777,38.808833,-77.585852,0
789,2020-06-21 16:43:24,3543591270174051,fraud_Runte-Mohr,food_dining,9.39,Margaret,Lam,F,6911 Nicholas Keys Apt. 237,Armagh,PA,15920,40.4603,-79.0097,922,Early years teacher,1972-10-04,69f85ed7a2fdece8c2f2b2b441955b77,1371833004,40.076938,-78.608839,0
329525,2020-10-25 18:45:37,343746486082492,fraud_Johns-Hoeger,entertainment,147.55,Jeffrey,Munoz,M,836 Stephanie Union,Cedar,MI,49621,44.8605,-85.8138,3096,"Social research officer, government",1975-10-11,52fa256675d741c1ba0063205cd640ec,1382726737,44.92209,-86.57776700000001,0
78031,2020-07-18 19:44:33,4464457352619,fraud_Schimmel-Olson,kids_pets,17.57,Breanna,Rodriguez,F,118 Cabrera Springs Apt. 105,Lanark Village,FL,32323,29.8826,-84.5964,217,Television production assistant,1990-01-24,f38e7cdb5f0449b4f99669fd9b50dc79,1374176673,30.223196,-85.255895,0
94505,2020-07-24 08:07:19,30175986190993,"fraud_Parisian, Schiller and Altenwerth",misc_net,121.47,Rebecca,Butler,F,0665 Lisa Alley,Winger,MN,56592,47.5375,-95.9941,516,Applications developer,1966-06-07,23448fe87b2c4b4da1d5a7ca5aa622a6,1374653239,47.26203,-95.665874,0
404896,2020-11-27 21:10:04,573860193545,fraud_Mohr Inc,shopping_pos,5.47,Cristian,Jones,M,0423 Kirby Field Suite 623,Wilmette,IL,60091,42.0765,-87.7246,27020,Trade mark attorney,1986-07-23,b8ed4aa7d1c6e31fbce0b7c59fb67cb1,1385586604,42.282575,-86.816695,0
528022,2020-12-26 02:50:20,4092452671396169678,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,64.74,Jeffrey,Vargas,M,478 Alexandria Mount,Bolton,NC,28423,34.3091,-78.3372,2290,"Engineer, biomedical",1945-12-07,08ccf92bd4d639def687b0f51ceb0da3,1388026220,33.981873,-77.728491,0
203639,2020-08-31 19:10:41,3506592072985012,"fraud_Heathcote, Yost and Kertzmann",shopping_net,1.12,Randy,Murphy,M,0356 Sarah Light,Ballwin,MO,63021,38.577,-90.5255,92608,"Engineer, communications",2001-07-26,b88050b8cf5f68ff78c49d65e07ba9ee,1377976241,37.623546000000005,-90.603974,0
406675,2020-11-28 21:02:24,4364010865167176,fraud_Kertzmann LLC,health_fitness,45.78,Gary,Martinez,M,03512 Jackson Ports,Reno,NV,89512,39.5483,-119.7957,276896,Immunologist,1997-03-12,521dca372447dbb7d69bd0cd083020cf,1385672544,38.951515,-120.681855,0
36675,2020-07-04 05:58:29,371226440126102,fraud_Kutch Group,grocery_net,61.33,Stacy,Lambert,F,85430 Julie Trafficway Suite 792,Mulberry Grove,IL,62262,38.9311,-89.2463,1810,Race relations officer,1974-12-24,6a4b7d77bf3ba312893abb378e0fa9f7,1372917509,39.794728000000006,-88.41960300000001,0
427079,2020-12-03 14:39:52,4069975342931683,"fraud_Schiller, Blanda and Johnson",home,3.11,Kimberly,Martin,F,1943 Dennis Inlet Suite 145,Hurricane,WV,25526,38.4257,-81.9943,21902,Sub,1980-09-18,fbed024b6c3fb2626b082dbadd7273e3,1386081592,38.36177,-82.560447,0
486813,2020-12-16 09:19:56,213175487106448,fraud_Kilback LLC,grocery_pos,146.57,Diane,Jackson,F,682 Mills Way Apt. 814,Rule,TX,79548,33.0771,-99.959,932,"Physicist, medical",1954-12-10,88bc886409bf2fddaa1d42e92d4cdac2,1387185596,33.889591,-99.983279,0
11307,2020-06-24 18:03:48,2356276337669917,fraud_Pouros-Haag,shopping_pos,22.25,Benjamin,Harris,M,0881 Lori Pines,Chester,MD,21619,38.9583,-76.2842,5848,Paediatric nurse,1981-02-15,7ffa04710f6ccef28a160712097b5558,1372097028,38.009279,-77.21293399999999,0
124919,2020-08-03 20:10:30,5580563567307107,"fraud_Graham, Hegmann and Hammes",food_dining,54.0,Stanley,Dickson,M,078 Alex Fields,Smock,PA,15480,39.9961,-79.7678,1946,Charity fundraiser,1990-06-21,0edfed12b60c69d427e288725a14854a,1375560630,40.478768,-79.958963,0
217399,2020-09-06 17:23:53,375082648741747,fraud_Gibson-Deckow,entertainment,129.28,Shannon,Bell,F,2918 David Spurs,Georgetown,MN,56546,47.0999,-96.727,346,"Research officer, trade union",1976-12-14,62de326448b6ac9a879eebd9b7c9f1a8,1378488233,46.539182,-97.066914,0
545788,2020-12-29 12:42:03,213120463918358,fraud_Champlin-Casper,home,57.77,Willie,Jordan,M,529 West Key,Spearsville,LA,71277,32.955,-92.587,1758,"Psychologist, forensic",1957-08-08,cd5bc9a39103e31d772a0d08cca1afcc,1388320923,33.224948,-92.824721,0
424280,2020-12-02 16:44:04,3582402971899057,"fraud_Hagenes, Hermann and Stroman",travel,6.22,Michele,Patrick,F,557 Lynn Garden Suite 907,Spirit Lake,ID,83869,47.9657,-116.868,4161,Production manager,1957-06-12,7264af119d3b5651b5de20b0107749b7,1386002644,47.368014,-116.490014,0
129334,2020-08-04 22:38:33,372246459334925,fraud_Cormier LLC,health_fitness,19.59,Rick,Martinez,M,062 Poole Hollow Apt. 815,Deadwood,SD,57732,44.3566,-103.6999,1979,Multimedia programmer,1970-03-13,82d49c174589715b443dc81c95b40466,1375655913,44.038551,-103.696094,0
477099,2020-12-14 15:22:33,4279161831637,fraud_Spencer-Runolfsson,misc_pos,3.63,Lisa,Hendrix,F,35737 Kirby Fall Suite 409,Vanderbilt,PA,15486,40.0246,-79.6955,2303,Physiotherapist,1987-08-16,bd9335fc082ddecbb2b779fbbac45b64,1387034553,40.719264,-80.11926600000001,0
320634,2020-10-20 23:54:23,4355790796238264643,"fraud_Dare, Fritsch and Zboncak",health_fitness,22.79,Tanner,Davis,M,2632 Stevens Light Apt. 213,Payson,IL,62360,39.8153,-91.2627,1656,Exhibition designer,1969-08-04,016f4f43c36ffad34f345080c8a9763a,1382313263,38.837749,-90.33156,0
395120,2020-11-23 11:06:30,3564839259330465,"fraud_Kutch, Hermiston and Farrell",gas_transport,73.14,Robert,Ashley,M,1250 Christopher Prairie Suite 016,Port Costa,CA,94569,38.046,-122.1866,198,Armed forces training and education officer,1959-03-31,9eb90175afca21f20b683b1b1f0066e4,1385204790,38.655035,-122.680048,0
37824,2020-07-04 17:28:52,3552581383553463,"fraud_O'Connell, Botsford and Hand",home,147.3,Jonathan,Castro,M,200 Christie Mills Apt. 307,Andrews,NC,28901,35.1959,-83.8228,5354,Retail buyer,1965-04-13,a78ac53ca1ead323e3030f489479cc6b,1372958932,35.485474,-84.346241,0
283229,2020-10-05 07:13:57,6011438889172900,fraud_Rodriguez Group,gas_transport,75.99,Allison,Allen,F,40624 Rebecca Spurs,De Witt,AR,72042,34.2853,-91.3336,5161,Electrical engineer,1993-04-08,5263ad3c1e71f1e176416b76fefdb3f2,1380957237,33.353609000000006,-91.035002,0
34011,2020-07-03 00:49:47,378858024506425,fraud_Kris-Padberg,shopping_pos,5.7,Debra,Eaton,F,72743 Brian Run,Paradise Valley,AZ,85253,33.5494,-111.9565,17047,Building surveyor,1935-01-29,d605bd47822bd4d8c5930cfdabaf35d9,1372812587,33.508967,-112.807128,0
1226,2020-06-21 19:10:44,3559723917628303,"fraud_Kutch, Steuber and Gerhold",food_dining,69.28,Matthew,Huerta,M,622 Williams Trafficway,Ringwood,IL,60072,42.4048,-88.3054,928,Outdoor activities/education manager,1985-05-13,867fa1dc09c37d458032cecff4d855c0,1371841844,41.68162,-88.14836,0
346698,2020-11-02 04:18:56,4958589671582726883,"fraud_Lockman, West and Runte",grocery_pos,76.66,Aaron,Pena,M,793 Hooper Tunnel Suite 154,Burke,VA,22015,38.7894,-77.2818,43102,Health visitor,1950-11-27,f38a4af94a8d9ccfb71d9135272024de,1383365936,39.352878,-77.163593,0
520182,2020-12-23 19:59:12,3560246577314524,fraud_Gottlieb-Hansen,personal_care,12.26,Sarah,Scott,F,03090 Fisher Forges Apt. 200,Wichita,KS,67216,37.6223,-97.3136,409656,Textile designer,1930-10-21,3399612233e661c3c261830eee189d67,1387828752,37.25991,-97.399997,0
